timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1704216012753,329,获取登录用户信息,200,,线程组 1-187,text,true,,619,444,361,361,http://localhost:8080/api/account/info,269,0,133
1704216012860,221,获取登录用户信息,200,,线程组 1-251,text,true,,619,444,361,361,http://localhost:8080/api/account/info,199,0,27
1704216012809,273,获取登录用户信息,200,,线程组 1-225,text,true,,619,444,361,361,http://localhost:8080/api/account/info,215,0,125
1704216012811,271,获取登录用户信息,200,,线程组 1-226,text,true,,619,444,361,361,http://localhost:8080/api/account/info,212,0,76
1704216012753,329,获取登录用户信息,200,,线程组 1-102,text,true,,619,444,361,361,http://localhost:8080/api/account/info,271,0,130
1704216012754,328,获取登录用户信息,200,,线程组 1-163,text,true,,619,444,361,361,http://localhost:8080/api/account/info,270,0,131
1704216012845,237,获取登录用户信息,200,,线程组 1-243,text,true,,619,444,361,361,http://localhost:8080/api/account/info,233,0,42
1704216012912,170,获取登录用户信息,200,,线程组 1-277,text,true,,619,444,361,361,http://localhost:8080/api/account/info,110,0,27
1704216012753,329,获取登录用户信息,200,,线程组 1-129,text,true,,619,444,361,361,http://localhost:8080/api/account/info,269,0,184
1704216012752,329,获取登录用户信息,200,,线程组 1-12,text,true,,619,444,361,361,http://localhost:8080/api/account/info,269,0,133
1704216012907,175,获取登录用户信息,200,,线程组 1-272,text,true,,619,444,361,361,http://localhost:8080/api/account/info,116,0,29
1704216012937,145,获取登录用户信息,200,,线程组 1-282,text,true,,619,444,361,361,http://localhost:8080/api/account/info,85,0,1
1704216012753,329,获取登录用户信息,200,,线程组 1-196,text,true,,619,444,361,361,http://localhost:8080/api/account/info,269,0,184
1704216012751,330,获取登录用户信息,200,,线程组 1-51,text,true,,619,444,361,361,http://localhost:8080/api/account/info,323,0,182
1704216012753,329,获取登录用户信息,200,,线程组 1-169,text,true,,619,444,361,361,http://localhost:8080/api/account/info,270,0,130
1704216012754,328,获取登录用户信息,200,,线程组 1-180,text,true,,619,444,361,361,http://localhost:8080/api/account/info,268,0,133
1704216012908,174,获取登录用户信息,200,,线程组 1-275,text,true,,619,444,361,361,http://localhost:8080/api/account/info,114,0,29
1704216012752,329,获取登录用户信息,200,,线程组 1-60,text,true,,619,444,361,361,http://localhost:8080/api/account/info,271,0,134
1704216012754,328,获取登录用户信息,200,,线程组 1-172,text,true,,619,444,361,361,http://localhost:8080/api/account/info,270,0,183
1704216012940,142,获取登录用户信息,200,,线程组 1-285,text,true,,619,444,361,361,http://localhost:8080/api/account/info,84,0,1
1704216012753,329,获取登录用户信息,200,,线程组 1-136,text,true,,619,444,361,361,http://localhost:8080/api/account/info,269,0,134
1704216012864,218,获取登录用户信息,200,,线程组 1-252,text,true,,619,444,361,361,http://localhost:8080/api/account/info,158,0,23
1704216012878,204,获取登录用户信息,200,,线程组 1-256,text,true,,619,444,361,361,http://localhost:8080/api/account/info,146,0,53
1704216012752,329,获取登录用户信息,200,,线程组 1-47,text,true,,619,444,361,361,http://localhost:8080/api/account/info,271,0,130
1704216012910,172,获取登录用户信息,200,,线程组 1-274,text,true,,619,444,361,361,http://localhost:8080/api/account/info,112,0,26
1704216012899,183,获取登录用户信息,200,,线程组 1-268,text,true,,619,444,361,361,http://localhost:8080/api/account/info,125,0,37
1704216012752,329,获取登录用户信息,200,,线程组 1-49,text,true,,619,444,362,362,http://localhost:8080/api/account/info,269,0,133
1704216012753,329,获取登录用户信息,200,,线程组 1-148,text,true,,619,444,362,362,http://localhost:8080/api/account/info,325,0,180
1704216012753,329,获取登录用户信息,200,,线程组 1-100,text,true,,619,444,362,362,http://localhost:8080/api/account/info,269,0,134
1704216012770,312,获取登录用户信息,200,,线程组 1-201,text,true,,619,444,362,362,http://localhost:8080/api/account/info,254,0,167
1704216012936,146,获取登录用户信息,200,,线程组 1-278,text,true,,619,444,362,362,http://localhost:8080/api/account/info,126,0,1
1704216012751,330,获取登录用户信息,200,,线程组 1-10,text,true,,619,444,362,362,http://localhost:8080/api/account/info,270,0,182
1704216012910,172,获取登录用户信息,200,,线程组 1-276,text,true,,619,444,362,362,http://localhost:8080/api/account/info,114,0,27
1704216012752,329,获取登录用户信息,200,,线程组 1-57,text,true,,619,444,362,362,http://localhost:8080/api/account/info,309,0,134
1704216012752,330,获取登录用户信息,200,,线程组 1-140,text,true,,619,444,362,362,http://localhost:8080/api/account/info,310,0,131
1704216012942,140,获取登录用户信息,200,,线程组 1-292,text,true,,619,444,362,362,http://localhost:8080/api/account/info,82,0,1
1704216012751,330,获取登录用户信息,200,,线程组 1-41,text,true,,619,444,362,362,http://localhost:8080/api/account/info,272,0,133
1704216012910,172,获取登录用户信息,200,,线程组 1-273,text,true,,619,444,362,362,http://localhost:8080/api/account/info,152,0,26
1704216012767,314,获取登录用户信息,200,,线程组 1-20,text,true,,619,444,362,362,http://localhost:8080/api/account/info,297,0,167
1704216012824,258,获取登录用户信息,200,,线程组 1-232,text,true,,619,444,362,362,http://localhost:8080/api/account/info,241,0,63
1704216012754,328,获取登录用户信息,200,,线程组 1-167,text,true,,619,444,362,362,http://localhost:8080/api/account/info,270,0,132
1704216012751,330,获取登录用户信息,200,,线程组 1-19,text,true,,619,444,362,362,http://localhost:8080/api/account/info,272,0,186
1704216012753,329,获取登录用户信息,200,,线程组 1-131,text,true,,619,444,362,362,http://localhost:8080/api/account/info,316,0,181
1704216012839,243,获取登录用户信息,200,,线程组 1-240,text,true,,619,444,362,362,http://localhost:8080/api/account/info,230,0,48
1704216012933,149,获取登录用户信息,200,,线程组 1-279,text,true,,619,444,362,362,http://localhost:8080/api/account/info,91,0,1
1704216012776,306,获取登录用户信息,200,,线程组 1-208,text,true,,619,444,362,362,http://localhost:8080/api/account/info,246,0,107
1704216012753,328,获取登录用户信息,200,,线程组 1-4,text,true,,619,444,362,362,http://localhost:8080/api/account/info,328,0,133
1704216012752,330,获取登录用户信息,200,,线程组 1-171,text,true,,619,444,362,362,http://localhost:8080/api/account/info,272,0,131
1704216012753,328,获取登录用户信息,200,,线程组 1-38,text,true,,619,444,362,362,http://localhost:8080/api/account/info,328,0,180
1704216012753,329,获取登录用户信息,200,,线程组 1-192,text,true,,619,444,362,362,http://localhost:8080/api/account/info,269,0,134
1704216012753,329,获取登录用户信息,200,,线程组 1-88,text,true,,619,444,362,362,http://localhost:8080/api/account/info,318,0,134
1704216012752,329,获取登录用户信息,200,,线程组 1-34,text,true,,619,444,362,362,http://localhost:8080/api/account/info,318,0,181
1704216012799,283,获取登录用户信息,200,,线程组 1-218,text,true,,619,444,362,362,http://localhost:8080/api/account/info,223,0,138
1704216012753,335,获取登录用户信息,200,,线程组 1-15,text,true,,619,444,362,362,http://localhost:8080/api/account/info,335,0,180
1704216012753,336,获取登录用户信息,200,,线程组 1-80,text,true,,619,444,362,362,http://localhost:8080/api/account/info,336,0,133
1704216012751,330,获取登录用户信息,200,,线程组 1-26,text,true,,619,444,362,362,http://localhost:8080/api/account/info,270,0,185
1704216012904,178,获取登录用户信息,200,,线程组 1-271,text,true,,619,444,362,362,http://localhost:8080/api/account/info,118,0,32
1704216012754,328,获取登录用户信息,200,,线程组 1-77,text,true,,619,444,362,362,http://localhost:8080/api/account/info,270,0,183
1704216012752,330,获取登录用户信息,200,,线程组 1-139,text,true,,619,444,362,362,http://localhost:8080/api/account/info,284,0,134
1704216012753,327,获取登录用户信息,200,,线程组 1-32,text,true,,619,444,362,362,http://localhost:8080/api/account/info,285,0,133
1704216012754,327,获取登录用户信息,200,,线程组 1-95,text,true,,619,444,362,362,http://localhost:8080/api/account/info,288,0,180
1704216012751,330,获取登录用户信息,200,,线程组 1-53,text,true,,619,444,362,362,http://localhost:8080/api/account/info,284,0,183
1704216012752,328,获取登录用户信息,200,,线程组 1-44,text,true,,619,444,362,362,http://localhost:8080/api/account/info,292,0,182
1704216012754,327,获取登录用户信息,200,,线程组 1-152,text,true,,619,444,363,363,http://localhost:8080/api/account/info,291,0,133
1704216012753,327,获取登录用户信息,200,,线程组 1-40,text,true,,619,444,363,363,http://localhost:8080/api/account/info,295,0,180
1704216012768,313,获取登录用户信息,200,,线程组 1-103,text,true,,619,444,362,362,http://localhost:8080/api/account/info,274,0,119
1704216012799,282,获取登录用户信息,200,,线程组 1-215,text,true,,619,444,364,364,http://localhost:8080/api/account/info,253,0,88
1704216012895,186,获取登录用户信息,200,,线程组 1-267,text,true,,619,444,364,364,http://localhost:8080/api/account/info,160,0,40
1704216012752,328,获取登录用户信息,200,,线程组 1-35,text,true,,619,444,364,364,http://localhost:8080/api/account/info,299,0,180
1704216012774,307,获取登录用户信息,200,,线程组 1-207,text,true,,619,444,364,364,http://localhost:8080/api/account/info,275,0,113
1704216012880,201,获取登录用户信息,200,,线程组 1-260,text,true,,619,444,364,364,http://localhost:8080/api/account/info,175,0,7
1704216012753,328,获取登录用户信息,200,,线程组 1-115,text,true,,619,444,364,364,http://localhost:8080/api/account/info,322,0,134
1704216012753,329,获取登录用户信息,200,,线程组 1-120,text,true,,619,444,364,364,http://localhost:8080/api/account/info,286,0,180
1704216012815,266,获取登录用户信息,200,,线程组 1-228,text,true,,619,444,364,364,http://localhost:8080/api/account/info,244,0,121
1704216012753,327,获取登录用户信息,200,,线程组 1-21,text,true,,619,444,364,364,http://localhost:8080/api/account/info,268,0,183
1704216012873,222,获取登录用户信息,200,,线程组 1-257,text,true,,619,444,368,368,http://localhost:8080/api/account/info,222,0,13
1704216012752,343,获取登录用户信息,200,,线程组 1-124,text,true,,619,444,368,368,http://localhost:8080/api/account/info,343,0,181
1704216012754,346,获取登录用户信息,200,,线程组 1-184,text,true,,619,444,370,370,http://localhost:8080/api/account/info,346,0,131
1704216012751,348,获取登录用户信息,200,,线程组 1-17,text,true,,619,444,370,370,http://localhost:8080/api/account/info,348,0,181
1704216012753,349,获取登录用户信息,200,,线程组 1-25,text,true,,619,444,372,372,http://localhost:8080/api/account/info,349,0,132
1704216012754,349,获取登录用户信息,200,,线程组 1-181,text,true,,619,444,372,372,http://localhost:8080/api/account/info,349,0,179
1704216012799,307,获取登录用户信息,200,,线程组 1-216,text,true,,619,444,374,374,http://localhost:8080/api/account/info,307,0,87
1704216012752,353,获取登录用户信息,200,,线程组 1-36,text,true,,619,444,374,374,http://localhost:8080/api/account/info,353,0,180
1704216012894,215,获取登录用户信息,200,,线程组 1-265,text,true,,619,444,375,375,http://localhost:8080/api/account/info,215,0,38
1704216012754,355,获取登录用户信息,200,,线程组 1-176,text,true,,619,444,375,375,http://localhost:8080/api/account/info,355,0,131
1704216012902,210,获取登录用户信息,200,,线程组 1-270,text,true,,619,444,376,376,http://localhost:8080/api/account/info,210,0,32
1704216012753,359,获取登录用户信息,200,,线程组 1-123,text,true,,619,444,376,376,http://localhost:8080/api/account/info,359,0,133
1704216012753,362,获取登录用户信息,200,,线程组 1-71,text,true,,619,444,378,378,http://localhost:8080/api/account/info,362,0,180
1704216012807,308,获取登录用户信息,200,,线程组 1-224,text,true,,619,444,378,378,http://localhost:8080/api/account/info,308,0,78
1704216012752,365,获取登录用户信息,200,,线程组 1-8,text,true,,619,444,379,379,http://localhost:8080/api/account/info,365,0,132
1704216012753,365,获取登录用户信息,200,,线程组 1-62,text,true,,619,444,379,379,http://localhost:8080/api/account/info,365,0,180
1704216012754,368,获取登录用户信息,200,,线程组 1-122,text,true,,619,444,381,381,http://localhost:8080/api/account/info,368,0,179
1704216012754,368,获取登录用户信息,200,,线程组 1-197,text,true,,619,444,381,381,http://localhost:8080/api/account/info,368,0,130
1704216012752,373,获取登录用户信息,200,,线程组 1-161,text,true,,619,444,383,383,http://localhost:8080/api/account/info,373,0,134
1704216012754,371,获取登录用户信息,200,,线程组 1-175,text,true,,619,444,383,383,http://localhost:8080/api/account/info,371,0,179
1704216012751,377,获取登录用户信息,200,,线程组 1-11,text,true,,619,444,384,384,http://localhost:8080/api/account/info,377,0,181
1704216012752,378,获取登录用户信息,200,,线程组 1-29,text,true,,619,444,386,386,http://localhost:8080/api/account/info,378,0,133
1704216012753,377,获取登录用户信息,200,,线程组 1-24,text,true,,619,444,386,386,http://localhost:8080/api/account/info,377,0,179
1704216012986,145,搜索药品,200,,线程组 1-135,text,true,,544,474,386,386,http://localhost:8080/api/medicine/search?keyword=测试,145,0,42
1704216012753,381,获取登录用户信息,200,,线程组 1-79,text,true,,619,444,387,387,http://localhost:8080/api/account/info,381,0,180
